Nuts,ETER_ID,INST_NAME,REF_YEAR,LEGAL_STAT,FOUND_YEAR,GRAD_ISCED8,R&D_EXP,RES_MOB,COOP_RES,TOT_INC_STUD,TOT_OUT_STUD,INC_STAFF,OUT_STAFF,TOT_ACC_STAFF,FOR_ACC_STAFF,STUD_ENR_I8,TOT_EXP,TOT_REV,CORE_BUDG,TOT_STAFF,TOT_RES,TOT_STUD_ENR
PL42,PL0136,Politechnika Koszalińska,2012,0.0,1968.0,,1920089.8511243337,0.0,0.0,45.0,28.0,,,539.0,,116.0,22071594.14055966,8139030.276961313,13503907.090113984,1603.0,1.0,9322.0
PL21,PL0137,Politechnika Krakowska im. Tadeusza Kościuszki,2012,0.0,1954.0,,10207900.207900207,0.0,0.0,220.0,232.0,,,1197.0,,271.0,60876526.39376777,30739599.015461084,34910579.01402729,3513.0,1.0,18952.0
PL81,PL0138,Politechnika Lubelska,2012,0.0,1953.0,,4858890.720959687,0.0,0.0,222.0,239.0,,,535.0,,98.0,28047649.77178771,13206681.482543547,16445742.82505317,1733.0,1.0,11208.0
PL71,PL0139,Politechnika Łódzka,2012,0.0,1945.0,,20754175.92658972,1.0,0.0,268.0,343.0,,,1405.0,,666.0,85393218.15183884,35055894.09037685,53155208.25865653,4622.0,1.0,21973.0
PL52,PL0140,Politechnika Opolska,2012,0.0,1966.0,,1832628.3843525224,0.0,0.0,210.0,99.0,,,537.0,,122.0,22434583.124238294,8494898.081104979,15223050.63684374,1624.0,1.0,10526.0
PL41,PL0141,Politechnika Poznańska,2012,0.0,1955.0,,18878772.67187612,0.0,0.0,0.0,0.0,,,1260.0,,611.0,71989867.85193682,31800439.69699142,41742060.36275001,3798.0,1.0,22596.0
PL92,PL0142,Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu,2012,0.0,1950.0,,598131.2877864601,0.0,0.0,,,,,437.0,,63.0,16488876.144048555,4763161.039023107,12346118.001290414,1298.0,1.0,8463.0
PL82,PL0143,Politechnika Rzeszowska im. Ignacego Łukasiewicza,2012,0.0,1974.0,,6650416.995244581,1.0,0.0,61.0,88.0,,,755.0,,74.0,47803426.768944,16853896.336654954,23650369.202093344,2429.0,1.0,17946.0
PL22,PL0145,Politechnika Śląska w Gliwicach,2012,0.0,1945.0,,25895763.13714245,2.0,0.0,100.0,304.0,,,1850.0,,651.0,103876024.56567971,43672473.5345425,62932420.48414462,5775.0,1.0,29976.0
PL72,PL0146,Politechnika Świętokrzyska w Kielcach,2012,0.0,1965.0,,1498076.3256625326,0.0,0.0,17.0,25.0,,,434.0,,123.0,24108060.314956866,10706741.223982602,12536047.984323844,1388.0,1.0,10370.0
PL91,PL0147,Politechnika Warszawska,2012,0.0,1826.0,,46269027.64833799,1.0,1.0,310.0,294.0,,,2369.0,,1179.0,154756374.41154683,68443807.2024279,84348603.24515496,7600.0,2.0,36859.0
PL51,PL0148,Politechnika Wrocławska,2012,0.0,1945.0,,37600783.80768035,1.0,0.0,261.0,356.0,,,1968.0,,1114.0,138791311.2051043,49288670.63349821,80110211.00676273,6670.0,1.0,37049.0
PL91,PL0150,Polsko-Japońska Wyższa Szkoła Technik Komputerowych,2012,1.0,1994.0,,,0.0,0.0,2.0,13.0,,,177.0,,44.0,0.0,0.0,0.0,523.0,1.0,4014.0
PL42,PL0151,Pomorski Uniwersytet Medyczny w Szczecinie,2012,0.0,1948.0,,,0.0,0.0,9.0,19.0,,,532.0,,202.0,0.0,0.0,0.0,1618.0,1.0,4900.0
PL92,PL0159,Prywatna Wyższa Szkoła Ochrony Środowiska w Radomiu,2012,1.0,1993.0,,,0.0,0.0,0.0,0.0,,,58.0,,,0.0,0.0,0.0,189.0,0.0,1379.0
PL63,PL0165,Sopocka Szkoła Wyższa,2012,1.0,2000.0,,,0.0,0.0,3.0,10.0,,,51.0,,,0.0,0.0,0.0,131.0,0.0,1300.0
PL71,PL0166,Społeczna Wyższa Szkoła Przedsiębiorczości i Zarządzania w Łodzi,2012,1.0,1995.0,,,0.0,0.0,,,,,331.0,,0.0,0.0,0.0,0.0,927.0,0.0,16689.0
PL42,PL0168,Szczecińska Szkoła Wyższa Collegium Balticum ,2012,1.0,2000.0,,,0.0,0.0,4.0,0.0,,,65.0,,,0.0,0.0,0.0,208.0,0.0,2526.0
PL91,PL0169,Szkoła Główna Gospodarstwa Wiejskiego,2012,0.0,1816.0,,10148397.73460463,1.0,0.0,189.0,195.0,,,1302.0,,483.0,76464501.63691543,33271608.47850503,41408272.99447989,4281.0,1.0,26271.0
PL91,PL0170,Szkoła Główna Handlowa w Warszawie,2012,0.0,1906.0,,2318206.8009654214,0.0,0.0,240.0,333.0,,,764.0,,1150.0,39601644.0844027,23097736.99428872,20545797.787177093,2267.0,1.0,15631.0
PL91,PL0171,Szkoła Główna Służby Pożarniczej ,2012,0.0,1982.0,,,0.0,0.0,3.0,5.0,,,147.0,,,0.0,0.0,0.0,513.0,1.0,2579.0
PL91,PL0172,Szkoła Wyższa im. Bogdana Jańskiego w Warszawie,2012,1.0,1993.0,,,0.0,0.0,,,,,176.0,,,0.0,0.0,0.0,463.0,0.0,4591.0
PL92,PL0173,Szkoła Wyższa im. Pawła Włodkowica w Płocku,2012,1.0,1993.0,,,0.0,0.0,,,,,109.0,,,0.0,0.0,0.0,352.0,0.0,6582.0
PL91,PL0175,Szkoła Wyższa Psychologii Społecznej w Warszawie,2012,1.0,1996.0,,,0.0,0.0,33.0,91.0,,,365.0,,268.0,0.0,0.0,0.0,1141.0,1.0,14501.0
PL22,PL0178,Śląska Wyższa Szkoła Informatyczno-Medyczna w Chorzowie,2012,1.0,2002.0,,,0.0,0.0,,,,,50.0,,,0.0,0.0,0.0,137.0,0.0,668.0
PL22,PL0179,Śląska Wyższa Szkoła Zarządzania im. Generała Jerzego Ziętka w Katowicach,2012,1.0,1993.0,,,0.0,0.0,7.0,4.0,,,75.0,,,0.0,0.0,0.0,216.0,1.0,2163.0
PL22,PL0180,Śląski Uniwersytet Medyczny w Katowicach,2012,0.0,1948.0,,,0.0,0.0,26.0,32.0,,,1213.0,,368.0,0.0,0.0,0.0,3719.0,1.0,9373.0
PL61,PL0182,Toruńska Szkoła Wyższa,2012,1.0,2003.0,,,0.0,0.0,0.0,0.0,,,36.0,,,0.0,0.0,0.0,94.0,0.0,902.0
PL91,PL0183,Uczelnia Warszawska im. Marii Skłodowskiej-Curie ,2012,1.0,1997.0,,,0.0,0.0,0.0,0.0,,,64.0,,,0.0,0.0,0.0,182.0,0.0,5305.0
PL51,PL0184,Uczelnia Zawodowa Zagłębia Miedziowego w Lubinie,2012,1.0,2002.0,,,0.0,0.0,1.0,0.0,,,36.0,,,0.0,0.0,0.0,108.0,0.0,1397.0
PL21,PL0185,Uniwersytet Ekonomiczny w Krakowie,2012,0.0,1925.0,,960403.3741964777,0.0,0.0,186.0,377.0,,,732.0,,312.0,34469854.46985446,13726312.519415967,18590341.004134107,2233.0,1.0,23702.0
PL41,PL0186,Uniwersytet Ekonomiczny w Poznaniu,2012,0.0,1926.0,,2422634.83642794,0.0,0.0,144.0,261.0,,,538.0,,597.0,28159246.77993644,13562382.010657873,15349033.38351614,1660.0,1.0,13697.0
PL51,PL0187,Uniwersytet Ekonomiczny we Wrocławiu,2012,0.0,1947.0,,1950677.467918847,0.0,0.0,188.0,170.0,,,695.0,,630.0,33003321.62401128,16605706.502258224,18467512.60544364,2173.0,1.0,17346.0
PL63,PL0188,Uniwersytet Gdański,2012,0.0,1970.0,,10372547.613926923,1.0,0.0,170.0,354.0,,,1689.0,,1313.0,74083446.84206754,25927784.5484742,47635099.29027171,5143.0,1.0,32120.0
PL72,PL0189,Uniwersytet im. Jana Kochanowskiego w Kielcach,2012,0.0,1969.0,,1017516.189929983,0.0,0.0,4.0,64.0,,,910.0,,156.0,35717972.61452434,11726862.140655242,21251774.32073984,2699.0,1.0,17150.0
PL41,PL0190,Uniwersytet im. Adama Mickiewicza w Poznaniu,2012,0.0,1919.0,,17486558.176213346,2.0,0.0,309.0,949.0,,,2936.0,,1465.0,130504934.64286566,47930699.93069993,81115731.11573109,8665.0,1.0,46851.0
PL21,PL0191,Uniwersytet Jagielloński w Krakowie,2012,0.0,1364.0,,37841661.289937146,2.0,1.0,692.0,914.0,,,3798.0,,3092.0,203584247.3773508,103522880.97115684,116980261.42853728,11877.0,2.0,51202.0
PL91,PL0192,Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie,2012,0.0,1999.0,,1052166.2245800176,0.0,0.0,54.0,98.0,,,818.0,,939.0,28607307.57282482,6883074.055487848,19013190.909742635,2231.0,1.0,18709.0
PL61,PL0193,Uniwersytet Kazimierza Wielkiego w Bydgoszczy,2012,0.0,2005.0,,1300690.6110354385,0.0,0.0,40.0,76.0,,,643.0,,142.0,24543455.92276627,6123401.916505365,15284201.973857146,1923.0,1.0,13560.0
PL71,PL0194,Uniwersytet Łódzki,2012,0.0,1945.0,,9221927.497789564,0.0,0.0,308.0,517.0,,,2320.0,,1314.0,91275838.17238992,36096542.16550768,57743518.05386288,6624.0,1.0,44900.0
PL81,PL0195,Uniwersytet Marii Curie-Skłodowskiej w Lublinie,2012,0.0,1944.0,,5594666.284321456,0.0,0.0,59.0,144.0,,,1807.0,,800.0,67972614.52433866,26868329.868329864,43899729.96869549,5312.0,1.0,26446.0
PL41,PL0196,Uniwersytet Medyczny im. Karola Marcinkowskiego w Poznaniu,2012,0.0,1950.0,,,0.0,0.0,51.0,65.0,,,1297.0,,171.0,0.0,0.0,0.0,3985.0,1.0,8243.0
PL84,PL0197,Uniwersytet Medyczny w Białymstoku,2012,0.0,1950.0,,,0.0,0.0,14.0,23.0,,,767.0,,110.0,0.0,0.0,0.0,2221.0,1.0,4649.0
PL71,PL0198,Uniwersytet Medyczny w Łodzi,2012,0.0,2002.0,,,0.0,0.0,25.0,66.0,,,1405.0,,801.0,0.0,0.0,0.0,3970.0,1.0,9275.0
PL61,PL0199,Uniwersytet Mikołaja Kopernika w Toruniu,2012,0.0,1945.0,,10807943.221736323,0.0,0.0,196.0,349.0,,,2109.0,,876.0,94192415.22689798,29116376.32327288,59849236.50440891,6753.0,1.0,31770.0
PL91,PL0200,Uniwersytet Muzyczny Fryderyka Chopina,2012,0.0,1810.0,,,0.0,0.0,13.0,26.0,,,365.0,,16.0,0.0,0.0,0.0,1049.0,1.0,1027.0
PL52,PL0201,Uniwersytet Opolski,2012,0.0,1994.0,,1581953.3060912369,0.0,0.0,43.0,104.0,,,754.0,,346.0,28663942.457045905,9000119.482878104,18985781.537505675,2238.0,1.0,14475.0
PL21,PL0202,Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie,2012,0.0,1946.0,,1043324.4916003536,0.0,0.0,100.0,94.0,,,825.0,,284.0,29639161.70812723,10194279.159796402,19022080.43587354,2284.0,1.0,17932.0
PL81,PL0203,Uniwersytet Przyrodniczy w Lublinie,2012,0.0,1955.0,,4439266.853059956,0.0,0.0,13.0,44.0,,,774.0,,112.0,34130523.09604034,7570243.984037086,23102946.44777403,2644.0,1.0,10422.0
PL41,PL0204,Uniwersytet Przyrodniczy w Poznaniu,2012,0.0,1951.0,,12218797.046383252,0.0,0.0,48.0,53.0,,,826.0,,291.0,51652687.16992854,21964131.239993308,26186656.152173396,2611.0,1.0,12462.0
PL51,PL0205,Uniwersytet Przyrodniczy we Wrocławiu,2012,0.0,1951.0,,8014433.53167491,0.0,0.0,85.0,127.0,,,706.0,,245.0,40687743.446364135,15427653.117308287,25149831.52914188,2470.0,1.0,12541.0
PL21,PL0206,Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie,2012,0.0,1953.0,,5847253.088632397,0.0,0.0,36.0,78.0,,,743.0,,258.0,36158147.53745788,10224914.569742156,26432695.29476425,2399.0,1.0,12576.0
PL82,PL0207,Uniwersytet Rzeszowski,2012,0.0,2001.0,,1068654.86175831,0.0,0.0,0.0,0.0,,,1262.0,,350.0,44135541.37692069,20088369.536645398,26763089.34929624,3513.0,1.0,21516.0
PL42,PL0208,Uniwersytet Szczeciński,2012,0.0,1985.0,,2392047.219633426,0.0,0.0,59.0,226.0,,,1264.0,,541.0,45756685.06702989,14647740.57877506,29038569.07305183,3659.0,1.0,21897.0
PL22,PL0209,Uniwersytet Śląski w Katowicach,2012,0.0,1968.0,,7996272.134203168,0.0,0.0,123.0,288.0,,,1943.0,,1435.0,82871173.56082875,36767462.42263484,51820202.16502974,5634.0,1.0,32888.0
PL61,PL0210,Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy,2012,0.0,1951.0,,4680144.335316748,0.0,0.0,98.0,46.0,,,645.0,,122.0,29790904.96331875,10317227.041364973,18364757.33027457,1987.0,1.0,9620.0
PL84,PL0211,Uniwersytet w Białymstoku,2012,0.0,1997.0,,2306497.478911272,0.0,0.0,47.0,136.0,,,865.0,,339.0,32326092.670920257,14130618.68234282,18146175.353071906,2443.0,1.0,16565.0
PL62,PL0212,Uniwersytet Warmińsko-Mazurski w Olsztynie,2012,0.0,1999.0,,11396276.913518293,0.0,0.0,116.0,192.0,,,1993.0,,628.0,90991229.9567472,25982507.70664564,55613520.68248619,5869.0,1.0,32902.0
PL91,PL0213,Uniwersytet Warszawski,2012,0.0,1816.0,,84898320.07073386,1.0,0.0,672.0,1248.0,,,3498.0,,3114.0,257697087.00743183,109817310.67937964,151950916.43367505,11319.0,1.0,58725.0
PL51,PL0214,Uniwersytet Wrocławski,2012,0.0,1702.0,,11298778.88498578,0.0,2.0,380.0,717.0,,,1862.0,,1530.0,91313116.8303582,37375128.44409396,59661672.28236193,5670.0,3.0,32191.0
PL43,PL0215,Uniwersytet Zielonogórski,2012,0.0,2001.0,,2599230.5302650128,0.0,1.0,21.0,87.0,,,899.0,,164.0,33674098.50168469,8767486.319210457,22684875.85728965,2593.0,2.0,15145.0
PL51,PL0216,Wałbrzyska Wyższa Szkoła Zarządzania i Przedsiębiorczości ,2012,1.0,1996.0,,,0.0,0.0,,,,,49.0,,,0.0,0.0,0.0,137.0,0.0,2649.0
PL91,PL0221,Warszawski Uniwersytet Medyczny,2012,0.0,1949.0,,,0.0,0.0,71.0,178.0,,,1484.0,,481.0,0.0,0.0,0.0,4175.0,1.0,9378.0
PL41,PL0224,Wielkopolska Wyższa Szkoła Społeczno-Ekonomiczna w Środzie Wielkopolskiej,2012,1.0,2006.0,,,0.0,0.0,,,,,43.0,,,0.0,0.0,0.0,98.0,0.0,1618.0
PL91,PL0226,Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego w Warszawie,2012,0.0,1951.0,,,0.0,0.0,21.0,60.0,,,792.0,,297.0,0.0,0.0,0.0,2944.0,1.0,9652.0
PL51,PL0227,Wrocławska Wyższa Szkoła Informatyki Stosowanej we Wrocławiu,2012,1.0,2004.0,,,0.0,0.0,0.0,0.0,,,33.0,,,0.0,0.0,0.0,81.0,0.0,987.0
PL91,PL0229,Wszechnica Polska - Szkoła Wyższa w Warszawie,2012,1.0,2001.0,,,0.0,0.0,3.0,15.0,,,91.0,,,0.0,0.0,0.0,222.0,0.0,2906.0
PL72,PL0230,Wszechnica Świętokrzyska w Kielcach,2012,1.0,1994.0,,,0.0,0.0,10.0,7.0,,,59.0,,,0.0,0.0,0.0,175.0,0.0,2858.0
PL91,PL0236,Wyższa Szkoła - Edukacja w Sporcie w Warszawie,2012,1.0,2002.0,,,0.0,0.0,,,,,32.0,,,0.0,0.0,0.0,86.0,0.0,623.0
PL63,PL0237,Wyższa Szkoła Administracji i Biznesu im. Eugeniusza Kwiatkowskiego w Gdyni,2012,1.0,1994.0,,,0.0,0.0,18.0,9.0,,,59.0,,,0.0,0.0,0.0,186.0,0.0,2652.0
PL84,PL0239,Wyższa Szkoła Administracji Publicznej im. Stanisława Staszica w Białymstoku,2012,1.0,1996.0,,,0.0,0.0,22.0,11.0,,,59.0,,,0.0,0.0,0.0,194.0,0.0,2425.0
PL22,PL0244,Wyższa Szkoła Administracji w Bielsku-Białej,2012,1.0,1997.0,,,0.0,0.0,2.0,1.0,,,53.0,,,0.0,0.0,0.0,147.0,0.0,1865.0
PL84,PL0246,Wyższa Szkoła Agrobiznesu w Łomży,2012,1.0,1996.0,,,0.0,0.0,0.0,0.0,,,55.0,,,0.0,0.0,0.0,168.0,0.0,1614.0
PL63,PL0247,Wyższa Szkoła Bankowa w Gdańsku,2012,1.0,1998.0,,,0.0,0.0,25.0,20.0,,,106.0,,,0.0,0.0,0.0,319.0,0.0,8423.0
PL41,PL0248,Wyższa Szkoła Bankowa w Poznaniu,2012,1.0,1994.0,,,0.0,0.0,25.0,56.0,,,178.0,,,0.0,0.0,0.0,566.0,0.0,15817.0
PL61,PL0249,Wyższa Szkoła Bankowa w Toruniu,2012,1.0,1998.0,,,0.0,0.0,11.0,14.0,,,94.0,,,0.0,0.0,0.0,311.0,0.0,8364.0
PL51,PL0250,Wyższa Szkoła Bankowa we Wrocławiu,2012,1.0,1998.0,,,0.0,0.0,16.0,59.0,,,185.0,,,0.0,0.0,0.0,564.0,0.0,18188.0
PL22,PL0251,Wyższa Szkoła Finansów i Prawa w Bielsku Białej,2012,1.0,1995.0,,,0.0,0.0,0.0,0.0,,,45.0,,,0.0,0.0,0.0,131.0,0.0,1190.0
PL91,PL0253,Wyższa Szkoła Bezpieczeństwa i Ochrony w Warszawie im. Marszałka J. Piłsudzkiego,2012,1.0,2005.0,,,0.0,0.0,,,,,33.0,,,0.0,0.0,0.0,87.0,0.0,701.0
PL41,PL0255,Wyższa Szkoła Bezpieczeństwa w Poznaniu,2012,1.0,2005.0,,,0.0,0.0,1.0,3.0,,,97.0,,,0.0,0.0,0.0,235.0,0.0,3158.0
PL71,PL0257,Wyższa Szkoła Biznesu i Nauk o Zdrowiu w Łodzi,2012,1.0,2007.0,,,0.0,0.0,0.0,0.0,,,39.0,,,0.0,0.0,0.0,108.0,0.0,884.0
PL72,PL0258,Wyższa Szkoła Biznesu i Przedsiębiorczości w Ostrowcu Świętokrzyskim,2012,1.0,1996.0,,,0.0,0.0,0.0,0.0,,,73.0,,,0.0,0.0,0.0,190.0,0.0,2492.0
PL22,PL0261,Wyższa Szkoła Biznesu w Dąbrowie Górniczej,2012,1.0,1995.0,,,0.0,0.0,12.0,19.0,,,123.0,,,0.0,0.0,0.0,364.0,0.0,6887.0
PL21,PL0264,Wyższa Szkoła Biznesu-National Louis University w Nowym Sączu,2012,1.0,1991.0,,,0.0,0.0,20.0,13.0,,,100.0,,,0.0,0.0,0.0,317.0,0.0,3159.0
PL91,PL0265,Wyższa Szkoła Cła i Logistyki w Warszawie,2012,1.0,2001.0,,,0.0,0.0,0.0,3.0,,,31.0,,,0.0,0.0,0.0,108.0,0.0,2018.0
PL91,PL0270,Wyższa Szkoła Ekologii i Zarządzania w Warszawie,2012,1.0,1995.0,,,0.0,0.0,0.0,1.0,,,130.0,,,0.0,0.0,0.0,354.0,0.0,3768.0
PL71,PL0275,Wyższa Szkoła Ekonomiczno-Humanistyczna w Skierniewicach im. Prof. Szczepana A. Pieniążka,2012,1.0,1996.0,,,0.0,0.0,,,,,43.0,,,0.0,0.0,0.0,114.0,0.0,776.0
PL91,PL0276,Akademia Finansów i Biznesu Vistula,2012,1.0,1992.0,,,0.0,0.0,6.0,6.0,,,110.0,,,0.0,0.0,0.0,336.0,1.0,0.0
PL81,PL0282,Wyższa Szkoła Ekonomii i Innowacji w Lublinie,2012,1.0,2001.0,,,0.0,0.0,15.0,5.0,,,105.0,,,0.0,0.0,0.0,313.0,0.0,8891.0
PL72,PL0283,"Wyższa Szkoła Ekonomii, Prawa i Nauk Medycznych im. prof. Edwarda Lipińskiego w Kielcach",2012,1.0,1997.0,,,0.0,0.0,1.0,31.0,,,113.0,,,0.0,0.0,0.0,314.0,0.0,4665.0
PL72,PL0284,Staropolska Szkoła Wyższa w Kielcach,2012,1.0,2001.0,,,0.0,0.0,11.0,43.0,,,78.0,,,0.0,0.0,0.0,209.0,0.0,3001.0
PL21,PL0285,Wyższa Szkoła Europejska im. Ks. Józefa Tischnera w Krakowie,2012,1.0,2003.0,,,0.0,0.0,19.0,42.0,,,37.0,,,0.0,0.0,0.0,141.0,0.0,1689.0
PL51,PL0286,Wyższa Szkoła Filologiczna we Wrocławiu,2012,1.0,2002.0,,,0.0,0.0,7.0,42.0,,,39.0,,,0.0,0.0,0.0,134.0,0.0,2018.0
PL21,PL0287,Akademia Ignatianum w Krakowie ,2012,1.0,1932.0,,,0.0,0.0,4.0,8.0,,,212.0,,144.0,0.0,0.0,0.0,549.0,1.0,2895.0
PL84,PL0290,Wyższa Szkoła Finansów i Zarządzania w Białymstoku,2012,1.0,1993.0,,,0.0,0.0,27.0,12.0,,,119.0,,,0.0,0.0,0.0,348.0,0.0,2799.0
PL92,PL0291,Collegium Mazovia Innowacyjna Szkoła Wyższa w Siedlcach,2012,1.0,1999.0,,,0.0,0.0,0.0,0.0,,,84.0,,,0.0,0.0,0.0,250.0,0.0,1762.0
PL91,PL0292,Wyższa Szkoła Finansów i Zarządzania w Warszawie,2012,1.0,2003.0,,,0.0,0.0,0.0,2.0,,,108.0,,,0.0,0.0,0.0,332.0,0.0,7189.0
PL51,PL0293,Wyższa Szkoła Fizjoterapii we Wrocławiu,2012,1.0,1999.0,,,0.0,0.0,,,,,34.0,,,0.0,0.0,0.0,98.0,0.0,1575.0
PL91,PL0296,Wyższa Szkoła Gospodarki Euroregionalnej im. Alcide De Gasperi w Józefowie,2012,1.0,2002.0,,,0.0,0.0,31.0,13.0,,,44.0,,,0.0,0.0,0.0,115.0,0.0,1804.0
PL71,PL0298,Wyższa Szkoła Gospodarki Krajowej w Kutnie,2012,1.0,2005.0,,,0.0,0.0,0.0,0.0,,,86.0,,,0.0,0.0,0.0,250.0,0.0,1563.0
PL61,PL0299,Wyższa Szkoła Gospodarki w Bydgoszczy,2012,1.0,2004.0,,,0.0,0.0,9.0,18.0,,,148.0,,,0.0,0.0,0.0,594.0,0.0,5063.0
PL72,PL0301,Wyższa Szkoła Handlowa im. Bolesława Markowskiego w Kielcach,2012,1.0,1993.0,,,0.0,0.0,8.0,27.0,,,69.0,,,0.0,0.0,0.0,242.0,0.0,3101.0
PL92,PL0304,Wyższa Szkoła Handlowa w Radomiu,2012,1.0,1998.0,,,0.0,0.0,38.0,6.0,,,46.0,,,0.0,0.0,0.0,153.0,0.0,2372.0
PL51,PL0305,Wyższa Szkoła Handlowa we Wrocławiu,2012,1.0,1997.0,,,0.0,0.0,41.0,34.0,,,47.0,,,0.0,0.0,0.0,137.0,0.0,1946.0
PL91,PL0307,Uczelnia Łazarskiego w Warszawie,2012,1.0,1993.0,,,0.0,0.0,,,,,140.0,,0.0,0.0,0.0,0.0,436.0,1.0,4701.0
PL41,PL0314,Wyższa Szkoła Humanistyczna im. Króla Stanisława Leszczyńskiego w Lesznie,2012,1.0,2005.0,,,0.0,0.0,0.0,0.0,,,67.0,,,0.0,0.0,0.0,199.0,0.0,1932.0
PL71,PL0320,Akademia Humanistyczno-Ekonomiczna w Łodzi,2012,1.0,1993.0,,,0.0,0.0,34.0,7.0,,,210.0,,0.0,0.0,0.0,0.0,714.0,1.0,5894.0
PL61,PL0323,Wyższa Szkoła Humanistyczno-Ekonomiczna we Włocławku,2012,1.0,1995.0,,,0.0,0.0,10.0,0.0,,,67.0,,,0.0,0.0,0.0,193.0,0.0,1633.0
PL72,PL0324,Wyższa Szkoła Humanistyczno-Przyrodnicza Studium Generale Sandomiriense w Sandomierzu,2012,1.0,1995.0,,,0.0,0.0,,,,,33.0,,,0.0,0.0,0.0,98.0,0.0,955.0
PL22,PL0325,Wyższa Szkoła Humanitas w Sosnowcu,2012,1.0,1997.0,,,0.0,0.0,0.0,1.0,,,99.0,,,0.0,0.0,0.0,319.0,0.0,2741.0
PL62,PL0326,Wyższa Szkoła Informatyki i Ekonomii Towarzystwa Wiedzy Powszechnej w Olsztynie,2012,1.0,1997.0,,,0.0,0.0,0.0,0.0,,,69.0,,,0.0,0.0,0.0,235.0,0.0,2233.0
PL61,PL0327,Bydgoska Szkoła Wyższa ,2012,1.0,2004.0,,,0.0,0.0,0.0,0.0,,,93.0,,,0.0,0.0,0.0,241.0,0.0,1740.0
PL82,PL0331,Wyższa Szkoła Informatyki i Zarządzania w Rzeszowie,2012,1.0,1996.0,,,0.0,0.0,18.0,32.0,,,216.0,,,0.0,0.0,0.0,719.0,0.0,9372.0
PL91,PL0332,Wyższa Szkoła Informatyki Stosowanej i Zarządzania w Warszawie,2012,1.0,1996.0,,,0.0,0.0,0.0,0.0,,,71.0,,,0.0,0.0,0.0,208.0,0.0,2248.0
PL71,PL0333,Wyższa Szkoła Informatyki i Umiejętności w Łodzi,2012,1.0,1997.0,,,0.0,0.0,0.0,0.0,,,90.0,,,0.0,0.0,0.0,347.0,0.0,4209.0
PL91,PL0334,"Wyższa Szkoła Informatyki, Zarządzania i Administracji w Warszawie",2012,1.0,2004.0,,,0.0,0.0,0.0,0.0,,,53.0,,,0.0,0.0,0.0,195.0,0.0,1100.0
PL82,PL0340,Wyższa Szkoła Inżynieryjno-Ekonomiczna w Rzeszowie,2012,1.0,2000.0,,,0.0,0.0,0.0,0.0,,,36.0,,,0.0,0.0,0.0,108.0,0.0,987.0
PL41,PL0341,Wyższa Szkoła Języków Obcych im. S.B. Lindego w Poznaniu,2012,1.0,2000.0,,,0.0,0.0,6.0,30.0,,,44.0,,,0.0,0.0,0.0,143.0,0.0,1692.0
PL41,PL0344,Wyższa Szkoła Kadr Menedżerskich w Koninie ,2012,1.0,2007.0,,,0.0,0.0,,,,,39.0,,,0.0,0.0,0.0,87.0,0.0,448.0
PL41,PL0345,Wyższa Szkoła Komunikacji i Zarządzania w Poznaniu,2012,1.0,1997.0,,,0.0,0.0,0.0,10.0,,,46.0,,,0.0,0.0,0.0,128.0,0.0,768.0
PL84,PL0349,Wyższa Szkoła Medyczna w Białymstoku,2012,1.0,2003.0,,,0.0,0.0,,,,,41.0,,,0.0,0.0,0.0,116.0,0.0,875.0
PL61,PL0352,Wyższa Szkoła Kultury Społecznej i Medialnej w Toruniu,2012,1.0,2001.0,,,0.0,0.0,0.0,2.0,,,51.0,,,0.0,0.0,0.0,126.0,0.0,440.0
PL22,PL0355,Wyższa Szkoła Lingwistyczna w Częstochowie,2012,1.0,1996.0,,,0.0,0.0,3.0,6.0,,,56.0,,,0.0,0.0,0.0,141.0,0.0,1140.0
PL41,PL0356,Wyższa Szkoła Logistyki w Poznaniu,2012,1.0,2005.0,,,0.0,0.0,0.0,4.0,,,50.0,,,0.0,0.0,0.0,150.0,0.0,2622.0
PL51,PL0365,Wyższa Szkoła Menedżerska w Legnicy,2012,1.0,1997.0,,,0.0,0.0,,,,,54.0,,,0.0,0.0,0.0,144.0,0.0,1927.0
PL91,PL0367,Wyższa Szkoła Menedżerska w Warszawie,2012,1.0,1995.0,,,0.0,0.0,0.0,3.0,,,146.0,,,0.0,0.0,0.0,459.0,0.0,6661.0
PL41,PL0369,Wyższa Szkoła Nauk Humanistycznych i Dziennikarstwa w Poznaniu,2012,1.0,1996.0,,,0.0,0.0,1.0,8.0,,,74.0,,,0.0,0.0,0.0,252.0,0.0,3435.0
PL81,PL0373,Wyższa Szkoła Nauk Społecznych w Lublinie,2012,1.0,2001.0,,,0.0,0.0,0.0,0.0,,,47.0,,,0.0,0.0,0.0,142.0,0.0,1085.0
PL81,PL0375,Wyższa Szkoła Oficerska Sił Powietrznych w Dęblinie,2012,0.0,1925.0,,,0.0,0.0,0.0,0.0,,,193.0,,0.0,0.0,0.0,0.0,645.0,1.0,1585.0
